CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.02;Adiantamentos para Futuro Aumento de Capital;1272111.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.02;Adiantamentos para Futuro Aumento de Capital;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.03;Integralização de Capital;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.03;Integralização de Capital;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.04;Empréstimos e Financiamentos Obtidos;2527.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.04;Empréstimos e Financiamentos Obtidos;1635.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.05;Pagamento de Serviço da Dívida;-9795.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.05;Pagamento de Serviço da Dívida;-2991.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.06;Resgate de Ações em Tesouraria;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.06;Resgate de Ações em Tesouraria;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.07;Pagamento de Dividendos;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.07;Pagamento de Dividendos;0.0000000000;N
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;9914.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;28888.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;32089.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;42003.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;42003.0000000000;S
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;70891.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;473982.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;78377.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Pagamentos por compra de ativos financeiros mensurados ao valor justo desde seu reconhecimento inici;-621024.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Pagamentos por compra de ativos financeiros mensurados ao valor justo desde seu reconhecimento inici;-2157504.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Recebimentos de juros de ativos financeiros mensurados ao valor justo desde seu reconhecimento inici;40574.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Recebimentos de juros de ativos financeiros mensurados ao valor justo desde seu reconhecimento inici;75298.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Recebimentos por amortização e vendas de ativos financeiros mensurados ao valor justo desde seu reco;938565.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Recebimentos por amortização e vendas de ativos financeiros mensurados ao valor justo desde seu reco;1845934.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.04;Recebimentos de juros por empréstimos;1157550.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.04;Recebimentos de juros por empréstimos;1441739.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.05;Recebimentos de juros por outros créditos;5328.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.05;Recebimentos de juros por outros créditos;2914.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.06;Dividendos cobrados por participações em outras entidades;7334.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.06;Dividendos cobrados por participações em outras entidades;7942.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.07;Pagamentos de juros por depósitos;-407568.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.07;Pagamentos de juros por depósitos;-619813.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.08;Recebimento liquido por ativos financeiros mensurados ao valor justo mantidos para negociação;81526.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.08;Recebimento liquido por ativos financeiros mensurados ao valor justo mantidos para negociação;-1372.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.09;Recebimento liquido por ativos financeiros mensurados ao custo amortizado;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.09;Recebimento liquido por ativos financeiros mensurados ao custo amortizado;-18429.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.10;(Pagamento) / Recebimento liquido por empréstimos;-2511024.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.10;(Pagamento) / Recebimento liquido por empréstimos;-1262254.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.11;(Pagamento) / Recebimento liquido por outros ativos líquidos;51235.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.11;(Pagamento) / Recebimento liquido por outros ativos líquidos;229611.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.12;Pagamento líquido por outros créditos;9736.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.12;Pagamento líquido por outros créditos;-22969.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.13;Recebimentos líquidos por depósitos;2181516.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.13;Recebimentos líquidos por depósitos;1175867.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.14;Recebimentos de comissões;504535.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.14;Recebimentos de comissões;579022.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.15;Pagamentos de comissões;-142788.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.15;Pagamentos de comissões;-173633.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.16;Pagamentos de despesas operacionais;-683457.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.16;Pagamentos de despesas operacionais;-743698.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.17;Pagamentos do Imposto de renda;-138056.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.17;Pagamentos do Imposto de renda;-280278.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-5212.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.02;Caixa Líquido Atividades de Investimento;5253.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.02.01;Pagamentos por compras de imobilizado e diversos;-26010.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.02.01;Pagamentos por compras de imobilizado e diversos;-249476.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.02.02;Recebimentos por vendas de imobilizado e diversos;20798.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.02.02;Recebimentos por vendas de imobilizado e diversos;254729.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.02.03;Pagamento por adquisição de subsidiária;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.02.03;Pagamento por adquisição de subsidiária;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;350467.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03;Caixa Líquido Atividades de Financiamento;170256.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.01;Financiamentos recebidos de entidades financeiras;62156.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.01;Financiamentos recebidos de entidades financeiras;-89922.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.02;Pago de juros por financiamentos recebidos de entidades financeiras;-9024.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.02;Pago de juros por financiamentos recebidos de entidades financeiras;-9145.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.03;Emissão / Resgate de debêntures;297499.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.03;Emissão / Resgate de debêntures;269323.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.04;Pagamento de dividendos em dinheiro;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.04;Pagamento de dividendos em dinheiro;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.03.05;Pagamentos por recompra de ações;-164.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.03.05;Pagamentos por recompra de ações;0.0000000000;N
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;90063.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;224171.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;909300.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;478057.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1010277.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1659077.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1919577.0000000000;S
08.884.213/0001-35;2013-12-31;1;BCO PATAGONIA S.A.;080063;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;2137134.0000000000;S
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;141574.0000000000;S
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01;Caixa Líquido Atividades Operacionais;-96435.0000000000;S
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.01;Lucro Líquido do Exercício;20112.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.01;Lucro Líquido do Exercício;111682.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.02;Imposto de Renda e Contribuição Social Diferidos;-14604.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.02;Imposto de Renda e Contribuição Social Diferidos;34596.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.03;Depreciação e Amortização;11467.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.03;Depreciação e Amortização;24270.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.04;Provisão para pagamento earn - out;94537.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.04;Provisão para pagamento earn - out;5134.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.05;Provisão para demandas judiciais e administrativas;9984.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.05;Provisão para demandas judiciais e administrativas;11025.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2012-01-01;2012-12-31;6.01.06;Despesas com pagamentos baseados em ações;22874.0000000000;N
10.760.260/0001-19;2013-12-31;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2013-01-01;2013-12-31;6.01.06;Despesas com pagamentos baseados em ações;14268.0000000000;N
