CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-876.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-790.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;2675.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1799.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1799.0000000000;S
02.201.787/0001-85;2012-12-31;1;CEL PARTICIPAÇÕES S.A. - CELPAR;016675;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1009.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;152224.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;160155.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-56541.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-503715.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-82532.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;414673.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;13151.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;71113.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;56627.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;69778.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;69778.0000000000;S
02.509.186/0001-34;2012-12-31;2;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;140891.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;911.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;36260.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.01;Despesas Administrativas;-144596.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.01;Despesas Administrativas;-181547.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.02;Impostos e Contribuições;0.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.02;Impostos e Contribuições;0.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.03;Encargos Financeiros;-2984.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.03;Encargos Financeiros;0.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.04;Títulos e Valores Mobiliários Mensurados ao Valor Justo;142221.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.04;Títulos e Valores Mobiliários Mensurados ao Valor Justo;154798.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.05;Rendimento de Títulos e Valores Mobiliários;84361.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.05;Rendimento de Títulos e Valores Mobiliários;120637.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.06;Outros Pagamentos;-32768.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.06;Outros Pagamentos;-23956.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01.07;Tributos;-45323.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01.07;Tributos;-33672.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-5210.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;1394.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.02.01;Depósitos e Resgates Judiciais;-5210.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.02.01;Depósitos e Resgates Judiciais;1394.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;-35632.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.03.01;Dividendos e Juros sobre Capital Próprio;0.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.03.01;Dividendos e Juros sobre Capital Próprio;-35632.0000000000;N
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-4299.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2022.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;6487.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;2188.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;2188.0000000000;S
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;4210.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;110.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;278.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.01;Recebimento de Clientes;8.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.01;Recebimento de Clientes;15.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.02;Recebimento de Aluguéis de Imóveis Próprio;1611.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.02;Recebimento de Aluguéis de Imóveis Próprio;1714.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.03;Pagamento de Fornecedores;-707.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.03;Pagamento de Fornecedores;-697.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.04;Pagamento de Salários e Encargos;-448.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.04;Pagamento de Salários e Encargos;-457.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.05;Impostos e Contribuições;-210.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.05;Impostos e Contribuições;-283.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01.06;Outros Pagamentos;-144.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.01.06;Outros Pagamentos;-14.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;-72.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;-2.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.02.01;Aquisição de Imobilizado;-72.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.02.01;Aquisição de Imobilizado;-2.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;-98.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;-240.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.03.01;Pagamento de Empréstimos;-98.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.03.01;Pagamento de Empréstimos;-240.0000000000;N
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-60.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;36.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;67.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;7.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;7.0000000000;S
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;43.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;-89030.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.01;Caixa Líquido Atividades Operacionais;-135391.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.03;Caixa Líquido Atividades de Financiamento;100000.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.03;Caixa Líquido Atividades de Financiamento;124000.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;10970.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-11391.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;4380.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;15350.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;15350.0000000000;S
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;3959.0000000000;S
07.112.325/0001-05;2012-12-31;3;B.I. COMPANHIA SECURITIZADORA S/A;019704;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;6.01;Caixa Líquido Atividades Operacionais;-6079.0000000000;S
