CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-236.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-305.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;808.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;572.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;572.0000000000;S
03.587.889/0001-43;2010-12-31;1;PRIVATINVEST PARTICIPAÇÕES SA;018635;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;267.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01;Caixa Líquido Atividades Operacionais;15652.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;9213.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01.01;Despesas Administrativas;-107230.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01.01;Despesas Administrativas;-134386.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01.02;Impostos e Contribuições;-76265.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01.02;Impostos e Contribuições;-52241.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01.03;Títulos e Valores Mobiliários mensurados ao Valor Justo;225780.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01.03;Títulos e Valores Mobiliários mensurados ao Valor Justo;226400.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01.04;Outros Pagamentos;-26633.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01.04;Outros Pagamentos;-30560.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-14865.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.02.01;Depósitos e Resgates Judiciais;0.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.02.01;Depósitos e Resgates Judiciais;-14865.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.03;Caixa Líquido Atividades de Financiamento;-15796.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.03.01;Dividendos e Juros sobre o Capital Próprio;-15796.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.03.01;Dividendos e Juros sobre o Capital Próprio;0.0000000000;N
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-144.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-5652.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;12283.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;12139.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;12139.0000000000;S
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;6487.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01;Caixa Líquido Atividades Operacionais;132470.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;194072.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.01;Recebimento de clientes;278016.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.01;Recebimento de clientes;320927.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.02;Outras receitas;8511.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.02;Outras receitas;16067.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.03;Receita de aplicações financeiras;4489.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.03;Receita de aplicações financeiras;6001.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.04;Pagamento a fornecedores e empregados;-43197.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.04;Pagamento a fornecedores e empregados;-23383.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.05;Pagamento de encargos sociais;-64064.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.05;Pagamento de encargos sociais;-70871.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.06;Imposto de renda e contribuição social pagos;-28662.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.06;Imposto de renda e contribuição social pagos;-30893.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.01.07;Impostos incidentes sobre a receita;-22623.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.01.07;Impostos incidentes sobre a receita;-23776.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.02;Caixa Líquido Atividades de Investimento;-36506.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-1605.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.02.01;Aplicação em títulos e valores mobiliários;-36377.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.02.01;Aplicação em títulos e valores mobiliários;0.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.02.02;Compras de imobilizado;-129.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.02.02;Compras de imobilizado;-1605.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.03;Caixa Líquido Atividades de Financiamento;-168767.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;-173285.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.03.01;Pagamento de financiamentos e debêntures;-168491.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.03.01;Pagamento de financiamentos e debêntures;-172071.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.03.02;Recolocação de debêntures;0.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.03.02;Recolocação de debêntures;37392.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.03.03;Pagamento de dividendos;-276.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.03.03;Pagamento de dividendos;-38606.0000000000;N
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-72803.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;19182.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;90774.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;17971.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;17971.0000000000;S
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;37153.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01;Caixa Líquido Atividades Operacionais;83.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;150.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.02;Caixa Líquido Atividades de Investimento;-143.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;-119.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-60.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;31.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;96.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;36.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;36.0000000000;S
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;67.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.01;Caixa Líquido Atividades Operacionais;1.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.01;Caixa Líquido Atividades Operacionais;1.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1.0000000000;S
